Fecha;Día de la semana;Casos;test coresp;Nº de pacientes a los que se ha realizado pruebas;Tasa de positividad (%);Asintomáticos;Zaragoza;1 a 14 años;15 a 24 años;25 a 34 años;35 a 44 años;45 a 54 años;55 a 64 años;65 a 74 años;75 años o más;Camas Ocup;Camas libres;UCI ocupadas;UCI libres con resp;Alarma
18/12/20;5;247;2615;2762;9,45;44;190;24;22;26;29;37;29;25;46;374;1481;52;96;1
17/12/20;4;178;2313;2673;7,70;47;133;25;13;24;20;35;14;16;27;384;1314;52;93;1
16/12/20;3;219;2514;2714;8,71;48;171;18;16;27;17;36;36;20;42;386;1278;53;89;1
15/12/20;2;267;2911;2927;9,17;49;201;17;24;34;24;38;39;30;50;418;1233;57;89;1
14/12/20;1;196;2139;;9,16;53;123;18;22;23;19;33;29;13;25;427;1290;60;85;1
13/12/20;7;146;1567;;9,32;51;127;9;10;20;18;18;16;9;42;422;1460;60;90;1
12/12/20;6;189;1880;1258;10,05;72;149;27;18;17;27;31;24;14;28;420;1545;63;78;1
11/12/20;5;288;3316;3681;8,69;43;195;27;23;39;50;36;33;19;57;417;1512;62;75;1
10/12/20;4;314;3356;3107;9,36;48;225;21;41;33;36;51;46;30;47;646;1349;71;69;1
9/12/20;3;188;2593;3306;7,25;56;124;12;14;20;16;34;29;10;47;486;1339;73;70;1
8/12/20;2;109;1297;1186;8,40;60;62;11;7;10;13;23;17;9;17;499;1495;76;82;1
7/12/20;1;125;1148;1327;10,89;52;81;7;13;12;16;24;13;7;24;491;1620;79;70;1
6/12/20;7;124;1070;791;11,59;54;91;3;6;12;12;20;18;13;34;484;1665;82;67;1
5/12/20;6;174;1647;1261;10,56;61;134;19;22;19;17;33;25;9;25;475;1653;80;69;1
4/12/20;5;217;2477;2850;8,76;42;153;24;18;25;31;39;32;11;32;474;1589;81;63;1
3/12/20;4;253;2742;2653;9,23;59;161;26;27;32;38;36;40;23;19;522;1356;89;58;1
2/12/20;3;297;3297;2974;9,01;54;216;29;20;26;48;46;38;29;49;541;1311;94;60;1
1/12/20;2;363;3398;3349;10,68;56;247;39;30;36;49;47;59;21;74;547;1280;92;70;1
30/11/20;1;224;2616;3566;8,56;42;139;15;21;24;32;39;37;13;39;569;1346;95;68;2
29/11/20;7;163;1307;1000;12,47;50;86;16;19;17;29;28;13;10;21;591;1512;98;75;2
28/11/20;6;303;2285;1303;13,26;73;264;35;30;35;24;46;34;8;72;566;1581;96;66;2
27/11/20;5;318;3258;3451;9,76;56;221;37;27;33;40;44;29;24;73;556;1560;95;69;2
26/11/20;4;346;3141;3198;11,02;56;206;29;33;30;41;66;32;23;82;571;1420;98;66;2
25/11/20;3;321;3282;3505;9,78;46;242;41;22;36;40;56;37;22;53;584;1370;98;62;2
24/11/20;2;329;3543;3527;9,29;52;235;49;32;38;51;52;35;24;40;623;1369;98;68;2
23/11/20;1;246;2603;3927;9,45;54;139;21;21;35;28;35;36;18;43;680;1384;101;65;2
22/11/20;7;151;1321;821;11,43;45;106;13;14;18;18;20;16;12;32;709;1522;110;60;2
21/11/20;6;268;2330;1735;11,50;54;200;26;20;32;37;51;37;28;28;701;1572;109;50;2
20/11/20;5;388;3370;3503;11,51;55;250;53;45;41;67;43;48;27;44;691;1888;109;56;2
19/11/20;4;408;3460;3741;11,79;53;292;55;45;45;46;69;57;38;47;765;1307;118;50;2
18/11/20;3;542;3985;3862;13,60;47;323;63;45;60;70;74;62;52;101;803;1224;122;50;2
17/11/20;2;463;3950;4152;11,72;46;333;42;47;44;86;85;62;34;47;875;1236;115;52;2
16/11/20;1;378;3524;4521;10,73;54;227;33;32;36;52;56;54;28;66;910;1211;117;59;2
15/11/20;7;277;2002;1098;13,84;59;181;18;23;34;36;37;38;24;61;949;1326;116;62;2
14/11/20;6;348;2679;1906;12,99;59;250;38;39;39;41;53;48;27;50;917;1429;112;62;2
13/11/20;5;589;4639;4614;12,70;45;387;71;62;60;80;98;75;45;79;918;1384;114;67;2
12/11/20;4;640;4320;4300;14,81;53;430;79;68;54;76;110;85;55;92;969;1143;116;63;2
11/11/20;3;725;4970;5006;14,59;49;492;76;66;75;97;125;103;50;95;1009;1087;122;52;2
10/11/20;2;843;5418;5639;15,56;47;611;93;81;107;104;125;114;60;120;998;1066;121;45;2
9/11/20;1;646;4406;4951;14,66;49;412;70;52;83;79;97;81;59;88;1024;1055;119;59;2
8/11/20;7;393;2443;1303;16,09;55;269;36;35;50;53;61;55;38;48;1032;1180;116;66;2
7/11/20;6;767;3711;2450;20,56;58;545;56;71;96;96;85;79;60;200;1004;1249;119;47;2
6/11/20;5;1032;6171;5381;16,72;51;661;111;107;119;131;172;140;75;124;952;1239;116;48;2
5/11/20;4;990;5573;5237;17,76;51;636;97;103;112;126;160;121;79;127;996;1074;114;49;1
4/11/20;3;1050;5534;6451;18,97;52;765;100;112;108;133;193;147;73;105;1037;1029;112;48;1
3/11/20;2;814;4821;5551;16,88;48;524;73;78;99;118;132;116;54;68;1038;1026;110;56;1
2/11/20;1;637;3171;1715;20,09;62;495;63;51;65;71;95;78;64;126;1017;1168;106;62;1
1/11/20;7;713;3581;1456;19,91;67;437;61;71;70;92;99;84;60;141;970;1285;107;59;1
31/10/20;6;1046;4644;2981;22,52;30;689;111;103;130;128;163;156;78;137;950;1302;107;56;1
30/10/20;5;1264;7107;5924;17,79;42;898;112;145;138;179;172;171;103;168;888;1240;102;56;1
29/10/20;4;1253;7096;5958;17,66;53;809;145;138;120;146;184;137;109;182;880;1037;98;47;1
28/10/20;3;1171;7150;5773;16,38;52;779;115;144;133;178;197;148;96;102;857;1090;97;46;1
27/10/20;2;1210;6969;6466;17,36;55;815;117;119;140;185;195;167;79;110;827;1064;92;49;1
26/10/20;1;1041;5677;5616;18,34;52;749;101;107;128;122;195;147;81;112;798;1083;87;55;1
25/10/20;7;769;4059;1459;18,95;48;419;68;85;74;98;106;107;57;142;744;1186;83;55;1
24/10/20;6;1090;5198;1305;20,97;66;791;133;143;151;148;157;138;80;104;683;1348;81;39;1
23/10/20;5;1345;7357;6260;18,28;53;968;147;159;164;173;219;176;102;144;637;1323;83;38;1
22/10/20;4;1203;5637;5218;21,34;55;803;124;194;148;160;192;156;63;104;639;1127;83;36;1
21/10/20;3;1078;5155;5058;20,91;64;659;95;142;114;158;175;141;79;128;548;1123;80;41;1
20/10/20;2;898;5157;5174;17,41;41;600;76;129;96;129;157;116;73;83;594;1156;76;41;0
19/10/20;1;740;3088;4743;23,96;56;495;68;106;82;106;127;102;49;75;580;1099;74;44;0
18/10/20;7;496;2421;1179;20,49;59;291;46;70;59;64;85;71;32;59;578;1263;74;52;0
17/10/20;6;589;2777;2312;21,21;42;379;48;90;75;85;102;67;43;61;544;1398;73;34;0
16/10/20;5;681;3428;4633;19,87;49;450;57;110;97;87;120;81;59;58;526;1407;66;36;0
15/10/20;4;653;3249;3077;20,10;35;430;74;93;80;103;116;79;49;49;524;1222;67;32;0
14/10/20;3;592;3465;3835;17,09;38;358;81;88;60;83;103;73;49;49;502;1223;66;46;0
13/10/20;2;266;2022;3368;13,16;36;150;17;30;36;45;48;37;23;26;492;1276;66;55;0
12/10/20;1;357;1942;1011;18,38;34;277;35;48;38;65;53;57;28;31;455;1492;65;58;0
11/10/20;7;401;2618;1856;15,32;49;268;34;53;56;54;71;59;32;31;431;1475;70;50;0
10/10/20;6;407;2528;1434;16,10;52;241;43;58;53;43;85;40;33;46;410;1488;65;54;0
9/10/20;5;590;4120;3690;14,32;39;391;52;91;81;82;93;85;49;51;412;1432;65;53;0
8/10/20;4;479;3685;3205;13,00;49;304;43;64;61;56;74;48;34;93;432;1181;65;51;0
7/10/20;3;453;3396;3321;13,34;40;322;38;67;53;57;59;60;26;85;432;1212;61;59;0
6/10/20;2;409;3601;3534;11,36;38;292;48;55;50;54;61;58;34;40;422;1241;60;65;0
5/10/20;1;287;2570;3291;11,17;39;185;29;41;30;47;49;32;22;26;422;1281;62;60;0
4/10/20;7;322;2579;1196;12,49;45;272;24;65;40;38;53;43;20;35;452;1450;64;62;0
3/10/20;6;317;3107;1475;10,20;49;232;36;55;39;42;49;42;21;29;425;1564;62;54;0
2/10/20;5;433;3961;3617;10,93;47;298;53;66;49;58;67;47;35;52;411;1509;59;50;0
1/10/20;4;368;3392;3162;10,85;45;290;43;47;51;52;64;33;28;45;424;1357;60;57;0
30/9/20;3;282;3250;3224;8,68;48;204;35;50;23;46;51;31;17;27;433;1295;63;48;0
29/9/20;2;320;3624;3653;8,83;44;231;63;48;39;48;52;33;13;24;421;1299;62;52;0
28/9/20;1;241;2726;3332;8,84;51;150;28;24;34;33;31;33;19;31;463;1289;63;64;0
27/9/20;7;395;3071;1329;12,86;53;310;48;59;45;44;56;29;31;68;484;1436;66;67;0
26/9/20;6;305;3351;1630;9,10;54;227;40;38;34;36;42;45;30;35;470;1378;65;63;0
25/9/20;5;425;4980;3941;8,53;48;331;56;54;58;65;63;52;30;39;450;1362;65;57;0
24/9/20;4;448;4491;3720;9,98;45;347;61;62;65;66;69;53;20;48;466;1229;62;60;0
23/9/20;3;251;3012;3528;8,33;39;143;51;32;32;33;32;27;21;21;476;1229;61;58;0
22/9/20;2;263;3313;4114;7,94;51;156;31;26;34;40;45;29;22;33;493;1260;62;55;0
21/9/20;1;317;2911;3429;10,89;44;237;34;29;30;36;55;43;27;59;505;1291;63;55;0
20/9/20;7;271;2619;1447;10,35;37;199;38;35;30;47;37;32;25;22;489;1421;64;63;0
19/9/20;6;434;4163;2266;10,43;69;318;92;46;52;56;59;42;35;44;470;1545;60;58;0
18/9/20;5;456;4309;4058;10,58;68;331;59;62;50;80;63;47;43;48;459;1487;62;57;0
17/9/20;4;428;3878;4123;11,04;51;327;56;47;46;53;57;58;35;70;476;1339;62;58;0
16/9/20;3;330;3236;3908;10,20;41;227;46;43;46;33;50;48;30;25;469;1299;62;53;0
15/9/20;2;298;2838;3343;10,50;49;210;34;21;38;50;39;50;22;35;473;1274;62;55;0
14/9/20;1;226;2113;3343;10,70;49;153;27;27;15;28;39;29;32;26;483;1266;60;65;0
13/9/20;7;421;2518;907;16,72;50;349;56;52;42;64;75;52;31;40;467;1500;58;71;0
12/9/20;6;353;2450;1395;14,41;79;291;56;44;42;43;46;48;29;43;461;1550;60;64;0
11/9/20;5;491;3805;3675;12,90;69;367;62;58;50;82;86;44;37;70;450;1589;60;62;0
10/9/20;4;378;3173;2843;11,91;47;300;43;42;45;52;61;51;28;52;462;1440;60;63;0
9/9/20;3;375;2968;2975;12,63;50;282;44;32;40;47;68;52;38;48;476;1412;66;58;0
8/9/20;2;290;2510;2943;11,55;58;154;25;23;18;29;45;39;24;84;487;1374;68;55;0
7/9/20;1;217;1923;2579;11,28;49;151;18;27;24;26;34;25;17;39;484;1394;67;58;0
6/9/20;7;242;1660;1410;14,58;38;210;24;19;25;30;41;50;17;30;485;1533;66;62;0
5/9/20;6;423;3233;1234;13,08;77;358;51;56;47;58;61;45;30;71;458;1608;65;57;0
4/9/20;5;248;2413;2762;10,28;71;178;30;28;37;28;36;43;19;25;442;1622;66;60;0
3/9/20;4;354;3133;2644;11,30;53;271;44;35;33;29;60;45;38;56;466;1441;67;53;0
2/9/20;3;241;2259;2526;10,67;56;161;13;26;30;36;36;30;13;48;479;1428;66;56;0
1/9/20;2;229;2587;2784;8,85;49;179;30;20;28;26;37;36;12;28;495;1479;67;58;0
31/8/20;1;275;2414;2249;11,39;57;211;29;41;37;37;42;34;28;21;513;1466;67;61;0
30/8/20;7;197;1895;567;10,40;61;154;18;20;26;20;27;29;24;28;524;1505;69;46;0
29/8/20;6;277;2732;1620;10,14;71;195;31;33;31;44;34;44;19;37;508;1571;67;53;0
28/8/20;5;331;3417;2588;9,69;63;257;42;29;49;50;51;44;30;34;497;1567;66;52;0
27/8/20;4;193;2250;2055;8,58;56;145;26;24;27;20;27;26;18;22;513;1446;62;54;0
26/8/20;3;296;2830;2417;10,46;56;234;30;40;40;38;43;41;30;26;516;1453;63;56;0
25/8/20;2;325;3102;3564;10,48;52;265;45;38;43;40;47;56;22;27;524;1433;65;54;0
24/8/20;1;164;1651;2506;9,93;65;93;4;17;18;20;22;18;15;48;525;1466;68;39;0
23/8/20;7;230;1997;617;11,52;60;191;21;28;25;36;34;31;23;28;537;1553;64;51;0
22/8/20;6;493;4546;1392;10,84;63;412;58;59;47;68;70;65;45;56;537;1583;61;53;0
21/8/20;5;272;2796;2821;9,73;65;217;41;29;44;29;29;31;23;43;541;1583;61;54;0
20/8/20;4;357;3191;3219;11,19;58;280;46;42;58;42;53;42;25;37;541;1464;60;51;0
19/8/20;3;347;3027;2963;11,46;55;262;46;42;58;42;53;42;25;37;538;1467;62;50;0
18/8/20;2;467;4029;3580;11,59;58;394;49;50;72;72;76;65;39;40;538;1513;64;51;0
17/8/20;1;396;3408;3189;11,62;59;307;51;41;40;62;61;54;37;47;551;1439;62;50;0
16/8/20;7;390;3158;1168;12,35;59;338;53;54;38;70;51;52;41;29;549;1518;62;53;0
15/8/20;6;482;3243;1907;14,86;45;428;67;51;64;83;67;57;33;56;527;1606;60;73;0
14/8/20;5;624;4177;3481;14,94;51;541;96;78;85;84;85;87;48;53;514;1601;59;72;0
